E,E,C1,E,LR1DR,LR1LR,LR1LD,E,E,E,E,E,E,*
E,LL1SD,LM1SD,LR1SR,LR1LU,M,LR1UD,M,LR1DR,LR1LR,LR1LR,LR1LD,G2G1,*
E,LL1UD,LM1UR,LM1LD,E,E,LR1UR,LR1LR,LR1LU,E,E,G2E,G2G2,*
E,LL1UD,E,LM1UR,LM1LD,E,E,M,M,E,E,LR2DU,G2G3,*
E,LL1UD,E,E,LM1UR,LM1LD,M,M,M,E,E,LR2DU,G2G4,*
E,LL1UD,E,E,E,LM1UR,LM1LD,M,E,E,E,LR2DU,G2G5,*
E,LL1UD,E,E,E,E,LM0UD,E,E,E,LR2DR,LR2LU,G2G6,*
E,LL1UD,E,E,E,M,LM2RU,LM2DL,E,E,LR2DU,M,E,*
G1G1,LL1UD,E,E,M,M,M,LM2RU,LM2DL,E,LR2RU,LR2RL,LR2DL,*
G1G2,LL1UD,E,E,M,M,E,E,LM2RU,LM2DL,E,M,LR2DU,*
G1G3,G1E,E,E,E,E,E,E,E,LM2RU,LM2DL,LR2DR,LR2LU,*
G1G4,LL2RU,LL2RL,LL2RL,LL2RL,LL2RL,LL2RL,LL2RL,LL2RL,LL2SL,LM2SU,LR2SU,E,*
E,E,E,E,E,E,E,E,E,E,C2,E,E,*
